3755pb06,5.0
7049b,3.62
78442,3.9
21561pb10,9.32
838pb01,1.28
3068bpb1284,0.48
49311pb26,4.0
30562pb032,5.6
2335pb151,0.63
98138pb036,0.11
3009pb025,2.0
2756pb458,5.14
4127972,82.8
3245cpb092,1.5
2431pb361R,0.54
9392stk01,0.83
6179pb185,1.94
3626cpb0482,0.54
11203pb042,0.62
8079stk01,0.7
blankie03pb11,1.0
2454pb214,3.49
64000,0.33
5102c05,0.58
30586,2.5
33009pb022,0.82
4162pb037,1.1
6091pb014L,0.68
87079pb0429,0.9
30601pb02,2.05
6565pb15,2.0
51ps2,11.7
48494pb04,0.62
30602pb011,1.0
44676pb045L,0.4
3068bpb0750,0.45
70900stk01,0.25
47327,3.65
93088pb02,1.66
32524pb064,1.75
3011pb006,12.33
3586,6.45
32316pb044,1.21
31110pb126,12.75
64682pb014,6.0
3068bpb1712,0.48
3846pb041,0.42
6309pb037,2.8
4215pb038L,2.5
64782pb001R,8.8
3068bpb1207,0.52
14769pb263,0.32
64394pb021,4.5
4195c03,30.0
47533,18.0
66857pb009,0.78
31066,15.8
26090pb06,1.6
1000card11,11.0
31260,5.42
87079pb1068,0.9
2454pb030,3.5
2756pb454,5.14
87421pb028,3.7
34172pb01,0.23
71370c01,178.0
47423pb08,23.65
3010pb329,1.64
59349pb055,5.7
28587pb02,0.35
41731stk01,2.91
2756pb166,5.0
3008pb020,3.21
47458,0.44
258cdb01,275.0
6238pb03,2.25
3068bpb1628,0.48
sailbb14,0.31
26288c01,9.7
3010pb347,1.65
3068bpb0195,0.45
15210pb080,0.5
65405pb02,1.7
14769pb417,0.33
crssprt02pb19,2.5
87079pb0207,0.9
6636pb145,0.83
6636pb217,0.83
54200,0.21
11248c08,32.0
915p01,75.0
93606pb115L,1.4
2756pb183,5.0
61073pb04,3.65
4198pb03,14.0
3037px2,2.13
43711pb28,1.3
3040pb007L,0.7
2312c04,30.0
12591c02,26.0
3068pb38,0.45
x353px1,5.67
3061stk01,0.72
BA198pb01R,5.63
6953pb06,6.61
93606pb068,1.4
41056stk01b,1.6
3010pb133,1.5
3004pb008,0.83
57587pb01R,9.0
41101stk01,2.31
87079pb1218R,0.9
3070bpb314,0.16
11477pb143L,0.31
87079pb1226,0.9
32316pb018R,1.9
32094pb001,64.0
87080pb019,2.5
32056,0.73
47753pb063,2.0
54200pb012R,0.23
60581pb100,2.41
3068bpb1873,0.48
3069bpb0243,0.25
4182pb078,3.25
27925pb001,0.29
3069bpb0380,0.25
3069bpb0800R,0.26
30261pb042,0.39
87615pb04,7.0
3002pb23,1.92
87079pb0341,0.9
3068bpb2130,0.48
3626cpb1909,0.54
15210pb088,0.5
3068bpb0006,0.45
76198stk01,0.4
96423,3.02
4452,5.76
84192,19.0
11477pb012L,2.5
93606pb110L,1.4
87926pb025,10.2
41769pb05,0.83
2431pb505,0.54
2744pb014,2.1
6636pb197L,0.8
6081pb009,2.8
92014pb03,22.0
3960pb004,1.19
3068bpb2122,0.48
2218ac01,50.0
22385pb253,0.6
98138pb066,0.11
3039pb135,1.15
3596pb17,1.47
3068bpb1202,0.49
3009pb191R,2.45
27329,0.81
3009pb140,2.41
3596pb02s,1.47
3008pb015,3.21
71708pb001,1.2
4182pb040,2.95
3010pb250,1.64
92710c02pb01,63.0
90498pb23,14.0
3297px25,2.57
44218,24.0
43711pb04,1.3
3010pb018,1.64
15068pb039,0.57
2338,1.0
6063,6.5
7283stk02,2.4
61070pb004,2.9
90611,1.5
2431pb369,0.54
3069bpb0846,0.25
87079pb0551,0.9
43723,0.64
18973pb08,4.0
x883pb02,2.0
42092stk01,2.0
motor8,45.0
60923,2.17
2173c01pb01,79.0
30377,0.15
31110pb006,13.0
30602pb029,1.0
32523pb18R,0.7
2525pb004,3.0
9473stk01,2.1
49311pb06,3.97
11170pb10,8.0
3010pb224,1.55
64394pb026,4.5
6636pb135L,0.78
87079pb0736,0.9
x264,0.23
747p03c02,0.6
1376pb05,34.0
42111stk01,1.1
95188pb08,4.3
61073pb06,3.6
69728pb01,0.37
44676pb021,0.38
3620plst01,42.0
91176pb002L,7.0
32054,0.33
22385pb004,0.6
75931stk01,0.9
3068bpb1717,0.48
47759pb10,1.6
35654,0.76
3068bpb2033,0.5
8403stk01,0.2
87079pb0609,0.9
3010pb175R,1.5
69938c01,1.52
3821pb011,0.57
99773,1.2
19220,0.53
2756pb191,5.0
80017pb01,5.33
30323,1.63
64462pb01,13.4
2756pb217,5.0
32140pb06R,1.43
54200pb060L,0.24
98387pb02,1.36
85941pb003,4.2
98068pb02,1.0
2756pb227,5.0
90395,0.63
4150px17,0.33
3626bpb0091,0.54
948stk01,0.23
92593pb025,0.61
x224pb014,7.1
1941,0.6
3678bpb102,2.09
6874pb05,24.0
30925,0.87
70914stk01,0.91
45677pb132,2.7
3849,0.71
BA114pb01R,4.06
54200pb010R,0.23
3068bpb1100L,0.48
22385pb208,0.6
3010pb129R,1.64
3068bpb0608,0.45
76108stk02,0.55
44302a,0.5
clikits162,19.7
76006stk01,0.53
48933pb032,2.0
34908pb01,4.16
63141,1.05
BA259pb01,2.19
sail7416,1.3
44676pb053,0.38
30361pb023L,2.06
6166,22.13
6178pb002L,8.62
8051stk01,1.4
6565pb20,1.86
2335pb146,0.63
2431pb205,0.53
61069pb008L,4.05
3004pb148,0.8
76755,1.17
42073stk01,0.65
2431pb270,0.54
71682pb001,1.1
41855pb06,0.75
60616pb038,2.8
2431pb095,0.53
2431pb612,0.54
2335pb176,0.6
50943,1.17
45705pb026,8.1
5125stk01,0.19
48490,10.5
30144pb086,6.8
3846pb023,0.41
3068bpb1899,0.48
2756pb307,5.0
85984pb184,0.34
87079pb0259,0.9
67095pb024,0.76
6238pb09,2.25
3069bpb0869L,0.27
59349pb120,5.68
54200pb062R,0.21
66864,11.58
trainsig2,2.1
BA231pb01R,8.0
30350bpb039,0.99
25269pb001,0.1
87079pb0368,0.9
30363pb048R,1.71
70675,2.0
3069bpb0960,0.26
2431pb297,0.58
26269,4.9
30258pb022,0.48
87079pb0566,0.9
41375stk01,2.07
47975,1.2
6178pb031,8.25
41351stk01,1.0
x32px2,4.0
6565pb01,1.68
76075stk01,1.03
30603pb10,0.7
8424stk01,0.3
4032.8stk01a,0.4
3004pb264,0.82
31110pb038,13.0
4215apb12,2.5
4198pb09,14.0
bb1306c01,115.0
4176pb06,3.1
64682pb015,6.0
32311,4.13
50986pb006,12.0
92691,0.38
2449pb001L,1.88
30397,1.49
45449pb11,0.45
3004pb131,0.85
98834pb10,0.93
3298pb070,1.27
64728,0.5
6295,10.0
92593pb046,0.65
3684cpb027,2.8
52031pb113,3.3
6179pb073L,1.94
6565pb07,1.9
71720stk01,1.43
54300cx4,16.5
6128,1.12
11778pb01,3.98
40490pb040,2.4
3822pb003,0.58
3068bpb1992,0.53
18945pb005R,8.5
69767,0.77
4162pb119L,1.06
7740stk01b,5.0
30091b,0.56
30361pb016,2.06
x869b,19.0
2332,23.0
85984pb301,0.34
2431pb050,0.53
6153bpb07,4.5
15210pb026,0.48
4066pb334,8.1
3003pb080,1.16
28621pb0006,0.55
7248stk01a,0.5
18646,1.65
3684cpb030,2.8
22886pb16,2.1
27396,24.0
3245cpb012,1.5
3684apb002R,2.83
14769pb201,0.33
52041pb004,15.5
30350cpb034,1.01
45301pb047,8.6
56890,3.3
2756pb295,5.3
85080pb04L,0.94
2431pb803,0.53
3009pb088,2.42
64391pb047,3.2
32524pb048,1.74
x279c01,11.0
11293pb002,6.67
3068pb27,0.45
3039pb076,1.15
87080pb026,2.5
92690,0.2
2340pb057,1.64
6564pb02,2.0
3011pb011,12.0
76208stk01,1.3
2431pb053,0.53
duproostoldpb01,12.5
30562pb001R,5.65
93606pb012,1.4
87079pb0343R,0.9
17356pb05,0.46
93089pb04,1.39
3755pb04,5.0
3626cpb3158,0.57
30219,1.18
3068bpb0160,0.45
64782pb043,8.8
sleepbag11,4.0
2431pb285,0.54
41178stk01b,0.6
60581pb164,2.41
30292px1,2.64
4066pb230,8.0
95650,13.6
28621,0.57
6179pb111,1.94
3068bpb0056,0.45
76898stk01,1.39
67241c01pb001,23.97
87079pb0042,0.9
3068bpb1150,0.48
14618,8.2
7740stk01a,5.0
3069bpb0368,0.25
1603,2.28
93606pb114,1.36
1029stk01,0.4
42061pb07,5.29
60616pb017,2.9
45467pb11,0.21
4066pb158,8.0
11289pb001,4.0
2431pb173,0.53
24166pb03,2.3
3010pb287L,1.64
45467pb13,0.21
3009pb220,2.3
3069bpb0558,0.25
4181pb077,3.25
63864pb194,0.39
3068bpb0783,0.49
41239pb018,3.23
4066pb043,8.0
48646c01,5.0
3245cpb211,1.6
bb0008c11L,1.0
28220pb02,0.81
44126pb035L,2.55
3298pb011,1.27
44403c03,54.0
52031pb092,3.3
93594,0.36
62812pb02,36.0
30602pb091L,0.96
11954pb005R,7.4
30602pb016,1.0
31110pb178,13.0
54701c01,53.3
FTPine,3.0
6179pb023L,1.94
3626cpb1789,0.57
6636pb165,0.75
3001pb059,2.24
2362apb21,1.3
87079pb1029,0.9
30562px1,5.33
64225pb058,1.66
4780c01,2.0
3068bpb1468R,0.48
4066pb029,8.0
41750pb030,3.63
33178,3.69
6067,3.01
43712pb039L,3.5
4559stk01,0.2
3069bpb0990,0.26
98834pb19,0.93
11293pb003,6.67
30292pb049,2.7
15068pb261,0.57
3070bps1,0.13
98138pb115,0.11
6153a,5.1
3068bpb0144,0.45
41054stk01a,2.72
4176pb09,3.58
3941pb39,1.2
88930pb089,1.36
trainrim,0.28
76371pb165,8.0
6179pb157R,1.94
3939p90,3.32
3183,0.86
2431pb180,0.58
87544pb049,1.22
bb0012vb,149.0
6584a,21.05
18972pb004,3.0
85984pb363,0.34
37195,1.36
multistk0011,0.2
47753pb013,2.0
3960pb052,1.33
93273pb131,0.6
18652pb01,37.0
31213pb002,17.0
4197pb008,22.0
2431pb770,0.54
40598a,0.27
66955pb004,2.21
42061pb03,5.25
15068pb099R,0.57
3068bpb1200,0.48
69934pb016,19.4
50943pb08,1.18
47753pb018R,2.0
41531pb006L,2.85
18450,38.0
11289pb012,4.0
50939,0.55
18905,0.84
4066pb044,8.0
18675pb02,4.0
24866,0.09
3068bpb1034,0.48
2335px13,0.5
3004pb017R,0.8
6629pb006,2.6
60603pb010,1.2
6636pb027,0.74
3011pb048,12.0
3001pb106,2.34
2335px14,0.5
4162pb129,1.06
30153,0.22
4864apb004L,1.05
40410stk01,1.2
30987pb008R,2.1
4182pb029,3.27
24008pb05,0.67
63864pb045R,0.4
63864pb011R,0.4
18595c01pb01,20.1
3939px2,3.32
58846pb21R,11.0
3070bpb181,0.01
6081pb002,2.79
41759pb02,3.0
3069bpb0319,0.26
2598pb02,17.0
24246pb022,0.13
74998,0.15
2454pb200,3.5
61678pb011R,0.93
98138pb272,0.11
2525px1,3.0
3297pb046,2.57
43203stk02,0.64
90509u,0.54
2431pb188L,0.54
8634stk01,1.7
10039c01,6.5
6434pb01,10.0
18945pb008R,8.5
22385pb218,0.6
3068bpb1259,0.48
belblank,2.05
3039pb050,1.15
2431pb398L,0.54
61678pb104R,0.8
44572pb003,2.82
bb1307c01pb01,236.0
24144,0.73
61070pb015,2.9
4858p90,2.66
3068pb21,0.45
15068pb134,0.57
28621pb0033,0.56
41817,1.3
87079pb0290,0.9
76700,0.55
35110pb01,19.0
3069bpb0053,0.26
3039pb085,1.09
5306bc069,9.5
50950pb046,0.75
2431pb738,0.58
30089,0.35
32528pb06,1.62
6565pb03,1.9
44126pb029,2.7
2518,1.86
7031stk01,0.27
51035pb01,0.5
85984pb095,0.35
4215apb08,2.35
45301pb007R,9.0
3069bpb0739,0.27
22385pb148,0.6
11289pb003,4.0
2431pb511,0.54
3069bpb0429,0.26
7737stk01,0.7
92355c,0.11
14769pb416,0.33
3069bpb0409,0.25
30195stk01,0.1
4215bpb35,3.0
3037px6,2.13
41747pb052,2.45
BA027pb02R,3.9
7921stk01,0.14
4345pb03,2.2
2454pb093,3.5
33009pb048,0.85
4032.10stk01,0.4
6179pb074,1.94
87079pb0664,0.9
3008p24,3.21
6394pb03,23.0
4092,3.5
48174,0.63
47753pb119B,1.99
30602pb004,0.99
clikits254,0.43
3069bpb0177,0.25
30080c01pb02,3.11
76192stk01,10.0
80683pb001,2.19
4182pb089,3.0
32165,4.41
3009pb053R,2.42
35846,0.28
3315,1.64
60101stk01a,0.9
60777px1,12.0
5102c535,54.15
3960pb029,1.19
45677pb039R,2.72
30240,1.26
98341pb04,2.9
3068bpb1554,0.48
50626,4.0
87079pb0650R,0.9
8682stk01,5.49
40305stk01,0.45
70355stk01,1.34
30474pb04,1.3
4533pb017R,0.43
33031pb07,2.75
BA082pb02,4.5
3008px24,3.21
30324,11.5
6629pb027,2.6
3831pb03,0.8
64225pb041,1.7
2756pb337,5.14
84195,5.0
51266pb001,0.77
30413pb041,1.05
3010pb084,1.6
50860pb08,2.69
41425stk01,0.1
777p05,1.2
2737,1.4
61678pb178,0.93
70599stk01a,0.43
39739pb01,0.14
3009pb164,2.45
46534pb06,0.97
41152stk01,1.01
54200pb058,0.24
44352pb14,4.1
88432,0.35
4865pb091,0.5
43174stk02,1.2
30363pb030,1.71
93273pb061L,0.5
24116pb036,2.68
4941stk01,0.2
87079pb1058,0.9
53586,1.18
4515pb004,7.0
92582,0.75
72124pb01,0.49
37829pb03,0.91
31213pb014,18.0
6152apb05,3.58
3068pb20,0.45
41091stk01a,0.46
x46,0.06
3005ptSb,0.4
crssprt01pb21b,3.2
30292pb039,2.89
3004pb231,0.83
45301pb052,8.6
31110pb044,13.0
92950,1.64
64462pb08,13.7
667pb01,7.0
8864stk01,5.75
31026,8.0
3010pb219,1.7
80177pb002,0.78
4595,0.68
2431pb627,0.54
4162pb187,1.06
87079pb1025,0.9
14769pb418,0.33
BA028pb01,11.0
14769pb517,0.33
3068bpb1817,0.5
62531pb034L,6.8
2756pb228,5.0
41533pb01R,3.5
87079pb0592,0.9
64683pb075,3.2
80326pb001,0.6
8289stk01,2.44
6350c03pb01,36.2
50956pb021,4.3
2431pb221R,0.54
58846pb05R,11.0
3001pb077,2.35
25195,2.01
29120pb006,0.23
6191pb004R,1.78
2431pb605R,0.54
2449pb012b,1.88
87079pb0710,0.9
41307stk01,0.44
2454pb187,3.5
3069bpb0213,0.25
2335px7,0.5
3068bpb1130,0.48
15068pb001,0.58
26603pb071,0.69
41333stk01,0.84
4346pb23,0.8
50947pb024L,0.7
bb0549c03pb01,31.8
14769pb098,0.33
98603pb011,2.9
32214,7.58
2335pb205,0.5
3010p928,1.64
52031pb098,3.3
30372pb10,5.5
3068bpb1205,0.48
54701c06pb01,53.6
6636pb153,0.75
4150pb103,0.33
77013stk01,2.63
32525pb046,2.8
8166cdb01,21.0
87079pb1054,0.9
60581pb080,2.32
26036,0.18
2466pb01,2.89
3069bpb0592,0.25
11402d,0.26
3068bpb0096R,0.45
6239pb029L,2.2
50967pb003R,1.75
clikits117pb02,2.05
35849,5.0
42060pb43,5.1
3069bpb0181,0.25
57895pb009,2.66
66857pb030,0.78
3665pb006R,0.66
59349pb287,6.1
87079pb1167,0.9
853552pls03,8.0
4688c01,5.6
3803stk01,4.3
32524pb005R,1.74
3068bpb1323,0.48
3068bpb0595,0.45
60914pb01,3.0
6111pb013R,3.8
4066pb227,8.0
3245bpb11,1.5
10563pb01,2.16
60373stk01,0.5
4162pb175,1.06
6461,57.0
7942stk01,0.4
3010pb203,1.5
64462pb05,13.69
4066pb039,8.0
70227stk01b,1.83
87544pb069,1.22
64391pb024,3.2
6087,3.24
80909pb03,33.39
3384pb02,3.2
2756pb148,5.0
15210pb089,0.5
3068bpb0845,0.49
53544,3.3
76044stk01a,0.2
4755,0.45
87544pb026L,1.22
50956pb002,4.4
28621pb0001,0.56
3245cpb205,1.5
87079pb0247,0.9
98138pb337,0.11
47432,3.5
15068pb183,0.57
50254,0.31
3068bpb2013,0.5
14769pb330,0.33
3069bpb0384,0.25
13349pb001,2.28
30261pb021,0.38
3426pb01,34.0
31174c02,58.0
2454pb075R,3.5
x655c02,119.5
2756pb015,2.7
43712pb003,3.5
3068bpb0072,0.45
59349pb246,6.1
65066pb08,2.92
2756pb185,5.0
4861pb003,2.0
3010pb107R,1.6
53899c01pb01,116.0
3068bpb2194,0.45
32009pb013L,3.5
60916pb01,3.68
60581pb211,2.31
85984pb264L,0.34
3005pt1s,0.46
32449,0.55
87613pb012,9.0
85984pb059,0.35
sailbb03,1.33
90630,2.2
24299pb01,0.44
3386,0.23
58004,1.02
6180pb022,2.98
79793,26.6
14769pb036,0.33
30413pb040,1.05
4231,6.35
35787pb013R,0.24
2335pb237L,0.5
64782pb018,8.8
4858pb11,2.66
41728stk01,1.0
44350,6.75
88930pb093,1.43
3069bpb0219,0.25
4093d,24.4
3128pb01,1.0
1560.2stk01,0.5
BA147pb01L,1.6
87079pb1010,0.9
2525pb005,3.0
11477pb117R,0.31
30363pb044,1.8
26034,0.39
4864bpb043,1.0
87079pb0514R,0.9
14222pb024,7.4
2335pb164,0.63
6636pb284,0.83
x1pb02,1.0
70320stk01b,0.66
3069bpb0069,0.26
2874pb01,3.85
70001pb01,1.2
dup005,91.0
44661pb023R,0.82
98138pb363,0.11
44676pb062,0.38
3596pb13,1.47
40490pb058L,2.6
4473stk01,0.8
3065pb07,1.0
32171pb037,1.42
bb0141ac41,5.0
93273pb027,0.58
85983,3.63
4150pb135,0.32
3068pb42,0.45
clikits302,170.0
32525pb014L,2.8
4032.5stk01,0.4
50950pb089L,0.75
2456pb029,3.5
90639pb023,2.9
64391pb080,3.3
93606pb127,1.4
4533pb017L,0.43
11267,11.6
3069bpb0549,0.25
3069bpb0225,0.26
50627,3.54
4286pb036,1.0
2756pb329,5.0
6309p11,2.8
x31,1.64
3008pb086,3.2
2431pb330,0.54
40490pb029L,2.59
54200pb001,0.2
60616pb013,2.9
8264stk01,1.18
30350cpb005,1.08
53575,5.0
60436pb01,5.45
3068pb03,0.45
4162pb128L,1.06
2431pb405R,0.58
3069bpb0413,0.26
33037,17.3
BA288pb01,16.02
14769pb498,0.32
47309,3.0
79417,0.04
20310,0.66
47753pb043,2.0
47753pb031,3.0
30292pb031,2.64
3437pb053,6.75
25548,21.0
42059cdb01,10.0
11241pb05,4.52
4515pb020,7.0
4228,7.6
30350bpb048,1.0
87845,8.2
3010pb113R,1.6
23155,19.0
3626bpb0718,0.54
87079pb0080,0.9
6160c04,5.36
3005ptG,0.46
14769pb217,0.33
2454pb010,3.5
BA310pb01,5.56
87080pb060,2.5
30413pb016,1.1
x1386pb01,6.0
6180pb126L,2.95
54095pb03,13.2
BA012pb05,7.0
47460,1.71
BA040pb01,18.1
75250stk01,0.5
2431pb529,0.54
x841,0.92
45124pb01,12.0
98138pb028,0.11
10202pb009,3.97
3001pb023,2.32
3010pb036s,1.64
25269pb012,0.11
44510pb03,207.0
30602pb065R,1.0
90608,2.3
15068pb242R,0.57
13787pb01,0.64
42060pb12,5.06
15210pb103,0.5
6178pb018,8.25
2431pb189,0.54
69714,12.0
3069bpb0360,0.26
bb0883pb01,0.34
11203pb053,0.62
3039pb077R,1.15
14769pb184,0.33
BA289pb01,2.33
78532pb01,1.08
2756pb150,5.0
84954pb002,3.74
x1435pb006R,3.0
52919pb01,13.98
BelvBlank03,1.4
x870cc01,4.0
93552pb05,0.14
3068bpb1309,0.48
3069bpb0996L,0.26
14769pb359,0.33
67095pb026,0.76
30350bpb070,1.08
61678pb095L,0.93
3004pb246,0.83
70907stk01,1.39
87079pb0832,0.9
59684pb02,22.0
3010pb099,1.5
40395c01,3.8
45730,0.27
5135c01,218.0
1250stk01,0.2
22886pb18,2.1
28621pb0017,0.57
x65,0.3
3069bpb1099,0.27
47543pb01,9.84
75249stk01,1.5
45705pb004,8.1
98138pb156,0.11
48492,1.6
BA135pb02,1.66
48933pb043L,2.0
x1435pb020L,3.0
87544pb035,1.22
26603pb265,0.68
44126pb006,2.7
76053stk01b,0.3
87079pb0260,0.9
93589pb006,2.0
4066pb091,8.0
87544pb045,1.22
3001pb013,2.32
69984,3.46
3037pb028R,2.13
47454,3.48
49311pb16,4.0
BA036pb01,3.5
scl037,1.91
61345pb01,1.3
3596pb08,1.47
10178pb08,0.74
28621pb0015,0.56
64680pb026,4.5
3002pb31,1.92
80045stk01,2.7
3069bpb0753,0.26
48933pb005,2.0
14769pb580,0.33
61678pb167L,0.8
41162,0.3
98138pb062,0.11
54095pb14,13.2
93273pb103R,0.63
6943,5.0
22886pb03,2.1
x45pb02,1.52
93273pb069,0.6
6177px4,5.49
3068bpb0654,0.45
41748pb059,2.43
32316pb024,1.21
2756pb171,5.0
41748pb071,2.43
4434stk01,0.5
bb0278bpb01,1.7
2431pb254,0.54
4173820,9.0
57895pb038R,2.66
30407,2.16
2454pb057,3.5
8484stk01,1.7
61678pb118,0.8
45753c01,10.0
64392pb010,6.0
87079pb0605,0.9
4533pb020,0.43
2454pb195,3.6
3068bp87,0.45
3008pb115,3.25
18663,1.56
95674pb02,0.5
88930pb013,1.38
51805,1.5
4182pb038,3.02
23991,24.3
2208,7.62
87079pb0523,0.9
32606,0.15
3002oldpb08,1.92
2756pb400,5.14
BA135pb04,1.64
15068pb170,0.57
6179pb007L,1.94
4672,28.2
3660pb004,1.25
93070pb03,13.3
3003pb044,1.35
3069bpb0780,0.28
43712pb075,3.5
52629,4.99
24154pb01,3.0
87079pb0257,0.9
78257,0.46
87079pb1136,0.9
45677pb100,2.7
3010pb159,1.65
4865pb052R,0.46
3189stk01,1.0
3068bpb1075,0.49
50950pb155,0.75
47855,7.0
50747pb10,7.2
57539,1.57
2586px15,0.51
85984pb098,0.34
4714,2.8
36036pb036,1.5
2620pb02,4.7
2958pb076,0.77
3846pb065,0.4
4532apb04,2.25
87079pb0267,0.9
2756pb374,5.0
48303,0.18
14769pb336,0.33
57895pb083,2.33
43721pb03,1.65
44359,1.25
99250pb01,0.09
x979px4,2.18
3069bpb0075,0.26
2350bpb02,5.9
4865pb062,0.46
3678bpb032R,2.09
2336p35,3.66
87079pb0214,0.9
30413pb035L,1.05
69608,1.71
52,0.5
3245cpb213,1.5
63864pb031,0.4
59349pb217,5.7
3070bpb141,0.15
4066pb050,8.0
11294,2.2
4867pb19,5.0
3626cpb0315,0.55
60616pb009L,2.9
2431pb556,0.54
15625pb025,5.09
15068pb074R,0.57
6636pb289,0.83
64393pb026,4.0
22385pb007,0.6
87421pb056,3.7
87079pb0633,0.9
30413pb054R,1.02
93140pb001,2.7
85970pb028L,2.15
44661pb025,0.81
3437pb011,6.39
85984pb298,0.34
98835pb012s,2.2
3855pb003,1.66
24093pb026,0.57
3005ptIb,0.4
4865pb051L,0.48
3069bpb0456,0.3
21850,2.14
19727pb003,1.0
2431pb135L,0.53
50956pb030,4.3
30249pb07,6.31
92593pb002,0.65
22385pb080,0.6
80562,1.0
11402g,0.14
64683pb023,3.2
crssprt01pb31,3.2
75101stk01b,0.2
57895pb001,2.75
54200pb060R,0.24
3840pb13,0.3
10178pb01,0.74
3622pb039,1.32
27255,3.77
3218,1.48
30413pb057L,1.05
3068bpb0202,0.46
7288stk01,1.5
44126pb025,2.7
26603pb234,0.68
14769pb116,0.3
7848stk01,0.4
44683,102.0
44351pb005,6.78
4162pb025,1.06
85345,14.0
33123,1.06
3245cpb212,1.5
87079pb0986,0.9
4198pb11,14.0
32524pb056L,1.8
7964stk01,2.8
3840pb14,0.3
22385pb153,0.6
3039pb120,1.15
BA121pb02R,4.8
3839,0.57
10127stk03,2.0
6239pb019,2.1
4807,7.0
3037px4,2.13
61678pb055R,0.93
3001old,2.63
30388pb005,3.3
4460pb003,1.76
93273pb128R,0.6
45449pb01,0.4
bb0498,2.0
2335pb068,0.5
6259pb027,3.96
60277stk01,1.46
x1px1,1.0
bb0913,0.5
4841pb01,33.2
95678pb07,1.08
14310,1.35
93273pb055,0.5
4757,1.94
7891stk01,0.36
15068pb316L,0.57
32525pb008L,3.0
3684apb003R,2.83
6636pb168,0.75
42022pb27R,1.8
45705pb023,8.1
bb1279c01pb02,12.0
62664,24.0
6179pb046,1.94
4751b,6.0
BA248pb01,10.0
85984pb126,0.35
3242stk01,1.0
63864pb104,0.39
31111pb052,24.39
3626cpb3062,0.56
15068pb201,0.6
3596pb09,1.47
65066pb03,2.9
87079pb0535,0.9
6239pb053L,2.4
40499stk01,0.7
4352,17.0
3010pb310,1.65
47847,6.5
3068bpb1467,0.48
59349pb254,6.1
60115stk01a,0.81
3068bpb0947,0.48
3068bpb0348,0.45
8470stk01,1.0
25651,8.0
11245pb02,1.0
23230pb01,18.0
30363pb004,1.83
51644,0.9
3068bpb1471,0.48
85984pb156L,0.35
64448,4.8
98138pb271,0.11
76157stk01,0.75
25269pb007,0.11
3297px6,2.57
60478,0.55
46212pb010,4.1
87544pb081,1.22
87079pb0167,0.9
92549c10pb01,31.8
6191pb013,1.8
2513px2,2.14
32534pb02,3.4
4215pb061,2.5
32271pb026,2.7
6573pb001L,3.25
x453,1.62
2250c01,52.0
6309pb034,2.8
35033,3.0
3626cpb0322,0.54
dupcarbody03,97.0
52031pb054,3.3
64393pb001,4.0
64394pb030,4.5
paddle,2.4
54070,245.0
x1925cx1,1.53
51266pb005,0.77
30248,5.39
2431pb543,0.58
32009pb005R,3.5
3070bpb335,0.15
11203pb063,0.62
3010pb231,1.64
85984pb212,0.41
2431pb399L,0.54
3069bpb0882,0.25
gal31,8.7
31110pb070,13.0
87079pb0959,0.9
35525pb02,0.89
3010pb282,1.64
5542stk01,2.0
11344pb005,16.0
4170pb04,2.0
3896,0.57
6519stk01,0.26
4445pb04L,4.1
46413pb019,5.75
3069bpb0484,0.2
75c22,0.83
33075,8.0
11477pb004R,0.25
45677pb087,2.7
3069bpb0521,0.3
3008pb029,3.0
2756pb388,5.14
87421pb021a,3.7
61068pb016,1.25
3003pb038,1.35
85970pb027L,2.15
47423pb12,23.66
3068bpb0151,0.45
14769pb456,0.33
15068pb092,0.57
14769pb423,0.32
2431pb038,0.53
60808pb005L,3.71
20273b,0.3
BA252pb01,0.88
96204,0.65
15068pb438,0.57
60581pb038L,2.32
4128421,45.5
29304,22.34
3070bpb012,0.13
70617stk01,3.2
64393pb041,4.0
45449pb05,0.44
32534pb01,3.4
64453pb008,5.25
80177,0.78
3480,0.34
29120pb019,0.23
60113stk01b,0.88
880002.3stk01,2.0
841,8.4
43184stk01,0.98
47753pb090R,2.07
22885pb005,1.25
x152px1,3.24
2431pb502,0.54
14769pb230,0.35
43713pb02,4.0
3068bpb1595,0.48
3298px2,1.33
50622pb01,2.79
31195,12.7
61800pb08L,3.1
3855pb002,1.66
75915stk01a,0.68
2440pb007,2.2
28220pb04,0.81
4215pb059,2.5
69934pb001,19.4
30633pb02,6.87
76015stk01b,0.5
3068bpb0375,0.45
3068bpb0867,0.45
4857stk01,1.17
3626cpb0748,0.54
4460pb006R,1.74
30161,0.76
2454pb135,3.5
38014,0.21
14769pb535,0.33
27938,0.65
beltent,7.0
30602pb054L,1.0
3011pb050,12.1
87079pb0154,0.9
2507px1,6.94
43693pb04,0.65
3069bpb0257,0.25
3069bpb0261,0.3
4066pb371,8.0
44375bpb15,2.75
19858pb01,0.4
31005pb24,27.0
24119pb025R,4.2
87086pb006,2.5
59349pb209,5.68
3039pb088L,1.15
53547pb01,5.35
2431pb719,0.58
2756pb424,5.14
5599stk01,0.88
49418,0.19
6629pb032R,2.6
69729pb068,1.35
3068bpb1196,0.48
92280,0.4
3039pb125,1.15
6179pb154,1.94
bb0145c12,0.71
54200pb093L,0.23
3069bpb0435,0.26
3069bpb0618,0.26
70612stk01,1.58
40578stk01,0.52
98170c01pb01,4.0
3010pb034,1.64
45402px3,13.0
2454pb193,3.6
